length,dots,hyphens,ats,https,digits,Result
54,2,1,0,1,3,1
72,4,2,1,0,6,0
61,3,1,0,1,2,1
80,5,3,1,0,8,0
45,1,0,0,1,1,1
90,6,4,1,0,10,0
22,2,0,0,1,0,0
23,2,0,0,1,0,0
25,2,0,0,1,0,0
21,2,0,0,1,0,0
22,2,0,0,1,0,0
23,2,0,0,1,0,0
22,2,0,0,1,0,0
29,2,0,0,1,0,0
25,2,0,0,1,0,0
22,2,0,0,1,0,0
24,2,0,0,1,0,0
25,2,0,0,1,0,0
23,2,0,0,1,0,0
24,2,0,0,1,0,0
22,2,0,0,1,0,0
24,2,0,0,1,0,0
22,2,0,0,1,0,0
22,2,0,0,1,0,0
20,2,0,0,1,0,0
26,2,0,0,1,0,0
24,2,0,0,1,0,0
21,3,0,0,1,0,0
25,2,0,0,1,0,0
24,3,0,0,1,0,0
24,3,0,0,1,0,0
25,3,0,0,1,0,0
23,3,0,0,1,0,0
24,2,0,0,1,0,0
19,2,0,0,1,0,0
23,1,1,0,0,1,1
29,1,1,0,0,0,1
28,1,1,0,0,1,1
25,1,1,0,0,1,1
30,1,1,0,0,1,1
31,1,2,0,0,0,1
33,1,2,0,0,0,1
33,1,2,0,0,0,1
31,1,2,0,0,0,1
33,1,2,0,0,0,1
26,3,0,0,0,10,1
25,3,0,0,0,8,1
26,3,0,0,0,9,1
38,4,1,0,0,0,1
36,3,1,0,0,0,1
33,4,0,0,0,0,1
38,4,0,0,0,0,1
26,1,0,0,0,0,1
31,1,1,0,0,0,1
25,1,0,0,0,0,1
24,1,0,0,0,0,1
31,1,2,0,1,0,1
36,1,2,0,1,0,1
34,1,2,0,1,0,1
33,1,2,0,1,0,1
